date,time,constant,duration,start position,# correct digits,# mistakes,accuracy rate,# skipped
Oct-31-2024,21:21:12,Phi,00:01:25,3589,75,4,94.94,3
Oct-31-2024,21:22:43,Phi,00:01:15,391,78,1,98.73,0
Oct-31-2024,21:24:03,Phi,00:02:10,3355,72,1,98.63,6
Oct-31-2024,21:26:58,Phi,00:01:55,3823,72,8,90.00,6
Oct-31-2024,21:29:31,Phi,00:01:07,1,78,4,95.12,0
Oct-31-2024,21:30:50,Phi,00:01:58,3199,75,3,96.15,3
Nov-01-2024,17:13:53,Phi,00:01:29,1873,78,4,95.12,0
Nov-01-2024,17:15:29,Phi,00:02:03,1717,75,3,96.15,3
Nov-01-2024,17:17:38,Phi,00:01:40,2185,78,0,100.00,0
Nov-01-2024,17:19:24,Phi,00:02:01,157,75,3,96.15,3
Nov-01-2024,17:21:39,Phi,00:01:39,3121,75,12,86.21,3
Nov-01-2024,17:23:24,Phi,00:01:43,859,69,10,87.34,9
Nov-01-2024,17:25:18,Phi,00:01:34,2653,78,14,84.78,0
Nov-01-2024,17:27:00,Phi,00:02:18,3667,78,2,97.50,0
Nov-01-2024,17:29:29,Phi,00:01:40,2341,76,9,89.41,2
Nov-01-2024,17:31:16,Phi,00:02:10,2419,64,17,79.01,14
Nov-01-2024,18:18:59,Phi,00:02:12,2497,71,5,93.42,7
Nov-01-2024,18:21:18,Phi,00:01:39,2809,72,11,86.75,6
Nov-01-2024,18:23:14,Phi,00:01:12,1015,78,2,97.50,0
Nov-01-2024,18:24:36,Phi,00:02:10,235,78,0,100.00,0
Nov-01-2024,18:26:53,Phi,00:03:36,2107,75,1,98.68,3
Nov-02-2024,15:53:57,Phi,00:01:10,1951,78,4,95.12,0
Nov-02-2024,15:55:13,Phi,00:01:20,391,78,1,98.73,0
Nov-02-2024,15:56:47,Phi,00:02:00,3511,78,2,97.50,0
Nov-02-2024,15:58:53,Phi,00:01:07,2887,78,2,97.50,0
Nov-02-2024,16:00:06,Phi,00:02:08,3199,69,2,97.18,9
Nov-02-2024,16:02:20,Phi,00:00:55,3433,78,1,98.73,0
Nov-02-2024,16:03:21,Phi,00:00:01,12,0,0,0,0
Nov-02-2024,16:03:26,Phi,00:01:07,1249,78,0,100.00,0
Nov-02-2024,16:04:45,Phi,00:01:02,2029,75,2,97.40,3
Nov-02-2024,16:05:54,Phi,00:01:36,2575,75,8,90.36,3
Nov-02-2024,16:08:39,Phi,00:01:01,3745,78,3,96.30,0
Nov-02-2024,16:09:46,Phi,00:02:32,3589,78,4,95.12,0
Nov-02-2024,16:12:24,Phi,00:01:19,547,78,4,95.12,0
Nov-02-2024,16:13:51,Phi,00:01:24,2731,78,0,100.00,0
Nov-02-2024,16:15:21,Phi,00:01:09,3823,78,7,91.76,0
Nov-02-2024,16:16:36,Phi,00:01:23,3355,78,0,100.00,0
Nov-02-2024,16:18:06,Phi,00:01:37,2965,75,4,94.94,3
Nov-02-2024,16:19:49,Phi,00:02:11,1093,78,4,95.12,0
Nov-02-2024,16:22:07,Phi,00:01:24,1795,76,7,91.57,2
Nov-03-2024,18:03:05,Phi,00:03:36,703,54,5,91.53,24
Nov-03-2024,18:06:56,Phi,00:01:09,1483,78,0,100.00,0
Nov-03-2024,18:08:11,Phi,00:01:30,3667,75,4,94.94,3
Nov-03-2024,18:09:54,Phi,00:01:33,2419,78,3,96.30,0
Nov-03-2024,18:11:46,Phi,00:01:35,3277,78,3,96.30,0
Nov-03-2024,18:13:27,Phi,00:02:15,3043,72,4,94.74,6
Nov-03-2024,18:15:58,Phi,00:03:09,313,69,7,90.79,9
Nov-03-2024,18:19:19,Phi,00:00:54,703,78,2,97.50,0
Nov-03-2024,18:20:19,Phi,00:01:28,79,72,6,92.31,6
Nov-03-2024,18:21:54,Phi,00:01:56,2497,75,0,100.00,3
Nov-03-2024,18:23:59,Phi,00:02:55,1717,75,6,92.59,3
Nov-03-2024,18:27:00,Phi,00:01:39,3121,76,6,92.68,2
Nov-03-2024,18:28:46,Phi,00:01:07,313,78,8,90.70,0
Nov-04-2024,07:21:51,Phi,00:01:59,1327,72,15,82.76,6
Nov-04-2024,07:24:10,Phi,00:01:07,1171,78,5,93.98,0
Nov-04-2024,07:25:24,Phi,00:01:01,2731,78,4,95.12,0
Nov-04-2024,07:26:34,Phi,00:01:25,703,78,4,95.12,0
Nov-04-2024,07:28:05,Phi,00:01:42,781,66,3,95.65,12
Nov-04-2024,14:07:50,Phi,00:01:17,1327,75,4,94.94,3
Nov-04-2024,14:09:17,Phi,00:01:02,781,78,4,95.12,0
Nov-04-2024,14:10:29,Phi,00:01:22,2263,78,1,98.73,0
Nov-04-2024,14:11:58,Phi,00:01:59,313,78,4,95.12,0
Nov-04-2024,14:14:05,Phi,00:02:06,469,70,5,93.33,8
Nov-04-2024,14:16:43,Phi,00:01:05,937,78,0,100.00,0
Nov-04-2024,14:18:01,Phi,00:02:17,1795,78,3,96.30,0
Nov-04-2024,14:20:25,Phi,00:01:07,469,78,4,95.12,0
Nov-05-2024,07:31:22,Phi,00:01:36,2185,78,4,95.12,0
Nov-05-2024,07:33:05,Phi,00:01:08,1951,78,3,96.30,0
Nov-05-2024,07:34:24,Phi,00:01:16,2653,78,1,98.73,0
Nov-05-2024,07:35:45,Phi,00:01:48,2575,78,6,92.86,0
Nov-05-2024,07:37:40,Phi,00:01:47,3823,78,8,90.70,0
Nov-05-2024,07:39:34,Phi,00:01:33,3667,75,1,98.68,3
Nov-05-2024,07:41:13,Phi,00:01:12,1405,78,4,95.12,0
Nov-05-2024,20:36:43,Phi,00:01:59,3433,78,4,95.12,0
Nov-05-2024,20:38:47,Phi,00:01:31,3355,78,3,96.30,0
Nov-06-2024,08:39:58,Phi,00:01:31,3745,78,7,91.76,0
Nov-06-2024,08:42:33,Phi,00:00:60,1327,78,0,100.00,0
Nov-06-2024,08:54:30,Phi,00:01:28,1561,78,1,98.73,0
Nov-06-2024,08:56:04,Phi,00:01:59,391,66,3,95.65,0
Nov-06-2024,08:58:33,Phi,00:00:10,457,12,3,80.00,0
Nov-06-2024,08:58:48,Phi,00:01:23,859,75,14,84.27,3
Nov-06-2024,16:03:07,Phi,00:01:20,2341,78,7,91.76,0
Nov-06-2024,16:04:33,Phi,00:01:59,2107,76,6,92.68,2
Nov-06-2024,16:06:44,Phi,00:01:04,469,78,2,97.50,0
Nov-06-2024,16:07:54,Phi,00:01:58,2887,78,13,85.71,0
Nov-06-2024,16:10:00,Phi,00:01:53,3589,78,4,95.12,0
Nov-06-2024,16:13:30,Phi,00:00:38,1053,40,1,97.56,0
Nov-06-2024,16:14:17,Phi,00:02:22,2965,78,7,91.76,0
Nov-06-2024,16:16:45,Phi,00:02:06,3199,78,8,90.70,0
Nov-06-2024,16:18:58,Phi,00:01:23,3511,72,2,97.30,6
Nov-06-2024,16:20:42,Phi,00:01:03,1249,78,1,98.73,0
Nov-06-2024,16:21:53,Phi,00:02:45,1639,73,12,85.88,5
Nov-07-2024,08:52:27,Phi,00:02:17,1873,72,2,97.30,6
Nov-07-2024,08:54:51,Phi,00:01:02,235,78,0,100.00,0
Nov-07-2024,08:56:00,Phi,00:01:35,157,78,5,93.98,0
Nov-07-2024,08:57:41,Phi,00:02:08,3121,75,8,90.36,3
Nov-07-2024,08:59:56,Phi,00:01:02,781,78,2,97.50,0
Nov-07-2024,09:01:04,Phi,00:01:21,2731,78,5,93.98,0
Nov-07-2024,09:02:31,Phi,00:03:12,2809,66,12,84.62,12
Nov-07-2024,09:05:53,Phi,00:01:14,1717,78,3,96.30,0
Nov-07-2024,09:07:15,Phi,00:01:55,703,78,1,98.73,0
Nov-07-2024,09:09:21,Phi,00:02:23,625,59,3,95.16,19
Nov-08-2024,17:01:51,Phi,00:01:24,2809,78,2,97.50,0
Nov-08-2024,17:03:21,Phi,00:00:30,265,1,6,14.29,0
Nov-08-2024,17:03:56,Phi,00:01:14,625,72,6,92.31,6
Nov-08-2024,17:05:18,Phi,00:01:54,2029,75,4,94.94,3
Nov-08-2024,17:07:22,Phi,00:00:00,3043,0,0,0,0
Nov-08-2024,17:07:41,Phi,00:01:57,3043,75,3,96.15,3
Nov-08-2024,17:09:50,Phi,00:01:08,1,78,4,95.12,0
Nov-08-2024,17:11:05,Phi,00:02:05,2419,75,1,98.68,3
Nov-08-2024,17:13:18,Phi,00:01:54,2497,75,2,97.40,3
Nov-08-2024,17:15:19,Phi,00:01:50,1093,76,14,84.44,2
Nov-09-2024,09:35:05,Phi,00:00:50,3667,78,0,100.00,0
Nov-10-2024,11:50:50,Phi,00:01:31,1951,76,6,92.68,2
Nov-10-2024,11:52:29,Phi,00:01:12,1795,78,4,95.12,0
Nov-10-2024,11:53:48,Phi,00:01:17,313,78,4,95.12,0
Nov-10-2024,11:55:13,Phi,00:01:14,2809,78,1,98.73,0
Nov-10-2024,11:56:32,Phi,00:01:19,1327,78,1,98.73,0
Nov-10-2024,11:57:58,Phi,00:01:32,3823,78,3,96.30,0
Nov-11-2024,07:38:23,Phi,00:01:51,2575,78,5,93.98,0
Nov-11-2024,07:40:25,Phi,00:01:13,3277,78,1,98.73,0
Nov-11-2024,07:42:25,Phi,00:01:28,3745,78,0,100.00,0
Nov-11-2024,17:57:06,Phi,00:10:46,3901,171,16,91.44,142
Nov-11-2024,18:10:43,Phi,00:07:18,3901,260,18,93.53,52
Nov-11-2024,18:21:01,Phi,00:07:32,3901,303,14,95.58,9
Nov-11-2024,18:48:36,Phi,00:05:40,3901,312,11,96.59,0
Nov-12-2024,22:32:52,Phi,00:00:55,391,78,2,97.50,0
Nov-12-2024,22:33:56,Phi,00:01:03,3511,78,1,98.73,0
Nov-12-2024,22:35:04,Phi,00:01:23,1873,78,0,100.00,0
Nov-12-2024,22:36:37,Phi,00:01:35,4057,75,5,93.75,3
Nov-12-2024,22:38:25,Phi,00:02:14,3199,75,9,89.29,3
Nov-12-2024,22:40:48,Phi,00:02:00,3979,70,4,94.59,8
Nov-12-2024,22:42:55,Phi,00:01:18,469,76,5,93.83,2
Nov-12-2024,22:44:20,Phi,00:01:10,2731,78,0,100.00,0
Nov-12-2024,22:45:44,Phi,00:03:51,3901,67,2,97.10,11
Nov-12-2024,22:49:44,Phi,00:01:48,1171,78,2,97.50,0
Nov-12-2024,22:51:40,Phi,00:01:05,2887,78,0,100.00,0
Nov-12-2024,22:52:56,Phi,00:01:06,625,78,0,100.00,0
Nov-12-2024,22:55:06,Phi,00:00:57,4135,77,4,95.06,2
Nov-13-2024,14:49:38,Phi,00:02:13,547,70,4,94.59,8
Nov-13-2024,14:52:01,Phi,00:01:24,859,75,9,89.29,3
Nov-13-2024,14:53:36,Phi,00:01:07,2809,78,2,97.50,0
Nov-13-2024,14:54:50,Phi,00:01:23,4057,78,0,100.00,0
Nov-13-2024,14:56:20,Phi,00:01:20,3979,78,1,98.73,0
Nov-13-2024,14:57:46,Phi,00:01:10,3901,0,0,0,0
Nov-13-2024,14:59:08,Phi,00:01:21,3901,78,1,98.73,0
Nov-13-2024,15:00:34,Phi,00:02:47,79,72,1,98.63,6
Nov-13-2024,15:03:33,Phi,00:00:49,79,78,0,100.00,0
Nov-14-2024,18:26:34,Phi,00:00:31,4213,0,1,0.00,1
Nov-14-2024,18:27:28,Phi,00:16:58,4213,193,13,93.69,197
Nov-14-2024,18:45:02,Phi,00:02:17,4603,48,0,100.00,30
Nov-14-2024,18:48:52,Phi,00:13:38,4213,353,23,93.88,115
Nov-14-2024,21:17:47,Phi,00:13:24,4213,385,17,95.77,83
Nov-14-2024,21:31:21,Phi,00:01:31,3589,78,9,89.66,0
Nov-14-2024,21:33:07,Phi,00:00:12,4213,0,0,0,0
Nov-14-2024,21:33:29,Phi,00:01:38,3355,75,1,98.68,3
Nov-14-2024,21:35:17,Phi,00:00:03,4291,0,0,0,0
Nov-14-2024,21:35:28,Phi,00:01:09,2029,78,0,100.00,0
Nov-14-2024,21:36:45,Phi,00:02:11,2263,76,4,95.00,2
Nov-14-2024,21:39:06,Phi,00:01:26,2341,78,4,95.12,0
Nov-14-2024,21:40:39,Phi,00:01:47,3433,78,1,98.73,0
Nov-14-2024,21:42:33,Phi,00:03:13,1483,78,10,88.64,0
Nov-14-2024,21:45:55,Phi,00:00:05,4213,0,0,0,0
Nov-14-2024,21:46:07,Phi,00:01:50,1405,72,1,98.63,6
Nov-14-2024,21:48:11,Phi,00:01:34,2107,75,3,96.15,3
Nov-14-2024,21:50:13,Phi,00:11:40,4213,369,15,96.09,21
Nov-15-2024,07:39:06,Phi,00:01:41,4291,75,0,100.00,3
Nov-15-2024,07:40:55,Phi,00:01:22,2419,78,0,100.00,0
Nov-15-2024,07:42:28,Phi,00:02:18,4369,74,1,98.67,4
Nov-15-2024,07:45:58,Phi,00:01:00,4447,78,0,100.00,0
Nov-15-2024,07:47:06,Phi,00:01:06,3901,78,2,97.50,0
Nov-15-2024,07:48:19,Phi,00:00:49,79,78,1,98.73,0
Nov-15-2024,07:49:14,Phi,00:01:12,1717,78,1,98.73,0
Nov-15-2024,07:50:35,Phi,00:01:46,2653,78,1,98.73,0
Nov-15-2024,07:52:29,Phi,00:02:09,4603,72,2,97.30,6
Nov-15-2024,07:54:45,Phi,00:01:07,781,78,0,100.00,0
Nov-15-2024,07:56:02,Phi,00:02:16,2965,74,8,90.24,4
Nov-15-2024,07:58:30,Phi,00:01:10,4525,78,1,98.73,0
Nov-15-2024,07:59:48,Phi,00:01:15,4213,75,0,100.00,3
Nov-15-2024,18:19:14,Phi,00:01:09,4603,78,6,92.86,0
Nov-15-2024,18:20:30,Phi,00:00:58,2965,78,2,97.50,0
Nov-15-2024,18:21:34,Phi,00:01:28,157,75,7,91.46,3
Nov-15-2024,18:23:09,Phi,00:00:09,703,0,0,0,0
Nov-15-2024,18:23:42,Phi,00:01:43,703,73,5,93.59,5
Nov-15-2024,18:25:32,Phi,00:02:16,1639,71,7,91.03,7
Nov-15-2024,18:28:23,Phi,00:01:49,3979,66,6,91.67,12
Nov-15-2024,18:30:21,Phi,00:02:01,2185,78,5,93.98,0
Nov-15-2024,18:32:34,Phi,00:01:33,4057,75,5,93.75,3
Nov-15-2024,18:34:16,Phi,00:01:12,157,78,0,100.00,0
Nov-15-2024,18:35:34,Phi,00:01:03,1639,78,2,97.50,0
Nov-16-2024,08:43:47,Phi,00:01:04,4603,78,0,100.00,0
Nov-16-2024,08:44:57,Phi,00:02:11,1951,0,0,0,0
Nov-16-2024,08:49:10,Phi,00:00:60,1951,78,0,100.00,0
Nov-16-2024,08:50:40,Phi,00:01:11,1249,78,4,95.12,0
Nov-16-2024,08:51:58,Phi,00:01:54,3121,73,7,91.25,5
Nov-16-2024,08:55:49,Phi,00:00:36,4177,33,5,86.84,3
Nov-16-2024,08:56:33,Phi,00:00:54,3121,78,1,98.73,0
Nov-16-2024,08:57:33,Phi,00:00:53,4135,78,10,88.64,0
Nov-17-2024,20:30:40,Phi,00:00:58,4135,78,5,93.98,0
Nov-17-2024,20:31:59,Phi,00:00:51,157,78,2,97.50,0
Nov-17-2024,20:32:57,Phi,00:00:52,2965,78,0,100.00,0
Nov-17-2024,20:33:55,Phi,00:01:41,4213,72,7,91.14,6
Nov-17-2024,20:35:46,Phi,00:01:20,3979,75,1,98.68,3
Nov-17-2024,20:37:14,Phi,00:03:38,4369,59,19,75.64,19
Nov-17-2024,20:41:06,Phi,00:01:49,3043,78,4,95.12,0
Nov-17-2024,20:43:02,Phi,00:01:17,2497,78,3,96.30,0
Nov-17-2024,20:44:28,Phi,00:01:11,1639,78,1,98.73,0
Nov-17-2024,20:45:44,Phi,00:01:25,313,78,6,92.86,0
Nov-17-2024,20:47:18,Phi,00:00:59,1327,78,3,96.30,0
Nov-17-2024,20:48:24,Phi,00:02:40,4369,75,10,88.24,3
Nov-18-2024,17:03:48,Phi,00:01:53,4057,78,6,92.86,0
Nov-18-2024,17:05:48,Phi,00:01:39,3121,78,2,97.50,0
Nov-18-2024,17:07:33,Phi,00:01:11,3901,78,9,89.66,0
Nov-18-2024,17:08:49,Phi,00:01:22,1795,78,2,97.50,0
Nov-18-2024,17:10:19,Phi,00:01:21,4369,78,0,100.00,0
Nov-18-2024,17:11:45,Phi,00:01:33,2809,78,5,93.98,0
Nov-18-2024,17:13:23,Phi,00:02:22,4291,63,1,98.44,15
Nov-18-2024,17:15:57,Phi,00:02:40,4603,75,2,97.40,3
Nov-18-2024,17:18:45,Phi,00:01:28,4291,78,1,98.73,0
Nov-19-2024,20:43:07,Phi,00:01:35,859,78,6,92.86,0
Nov-19-2024,20:44:49,Phi,00:01:40,4447,69,5,93.24,9
Nov-19-2024,20:46:38,Phi,00:02:02,3823,75,8,90.36,3
Nov-19-2024,20:48:46,Phi,00:01:09,937,78,6,92.86,0
Nov-19-2024,20:50:51,Phi,00:01:38,1015,75,5,93.75,3
Nov-19-2024,20:52:37,Phi,00:01:47,4213,72,8,90.00,6
Nov-19-2024,20:54:34,Phi,00:01:44,4291,78,1,98.73,0
Nov-19-2024,20:56:23,Phi,00:02:14,1561,67,10,87.01,11
Nov-19-2024,20:58:48,Phi,00:01:25,4447,78,0,100.00,0
Nov-19-2024,21:00:20,Phi,00:00:04,4225,0,0,0,0
Nov-19-2024,21:00:28,Phi,00:03:41,4525,135,12,91.84,21
Nov-19-2024,21:04:49,Phi,00:01:05,1873,75,5,93.75,3
Nov-19-2024,21:06:08,Phi,00:01:12,1,75,5,93.75,3
Nov-19-2024,21:07:28,Phi,00:01:02,1561,78,4,95.12,0
Nov-19-2024,21:08:37,Phi,00:01:06,4525,78,5,93.98,0
Nov-20-2024,07:21:47,Phi,00:00:48,4447,78,3,96.30,0
Nov-20-2024,07:22:42,Phi,00:01:20,469,78,8,90.70,0
Nov-20-2024,07:24:14,Phi,00:01:00,4369,78,0,100.00,0
Nov-20-2024,07:25:22,Phi,00:02:15,4525,156,4,97.50,0
Nov-20-2024,07:28:14,Phi,00:01:17,3745,78,9,89.66,0
Nov-20-2024,07:29:49,Phi,00:02:14,2575,72,11,86.75,6
Nov-20-2024,07:32:09,Phi,00:01:26,3199,75,4,94.94,3
Nov-20-2024,07:33:44,Phi,00:01:10,3745,78,7,91.76,0
Nov-20-2024,07:35:02,Phi,00:01:38,2575,78,2,97.50,0
Nov-20-2024,18:01:51,Phi,00:11:31,4681,145,8,94.77,179
Nov-20-2024,18:13:56,Phi,00:09:54,4681,206,13,94.06,118
Nov-20-2024,18:24:12,Phi,00:00:00,1,0,0,0,0
Nov-20-2024,18:46:17,Phi,00:07:29,4681,257,9,96.62,67
Nov-21-2024,00:20:05,Phi,00:06:09,4784,185,12,93.91,36
Nov-21-2024,11:59:22,Phi,00:02:02,3979,72,6,92.31,6
Nov-21-2024,12:13:00,Phi,00:00:20,3667,5,2,71.43,7
Nov-21-2024,12:41:22,Phi,00:00:46,3704,28,5,84.85,13
Nov-21-2024,12:42:17,Phi,00:01:26,1639,78,6,92.86,0
Nov-21-2024,12:43:51,Phi,00:01:58,4915,78,3,96.30,0
Nov-21-2024,12:45:56,Phi,00:02:33,4759,66,3,95.65,12
Nov-21-2024,20:55:47,Phi,00:00:49,3667,78,4,95.12,0
Nov-21-2024,20:56:44,Phi,00:01:14,4759,78,2,97.50,0
Nov-21-2024,20:58:04,Phi,00:01:34,4135,75,8,90.36,3
Nov-21-2024,20:59:45,Phi,00:01:52,3511,73,4,94.81,5
Nov-21-2024,21:01:49,Phi,00:01:06,1561,78,0,100.00,0
Nov-21-2024,21:03:02,Phi,00:02:49,4837,72,3,96.00,6
Nov-21-2024,21:06:05,Phi,00:02:47,1093,75,8,90.36,3
Nov-21-2024,21:09:03,Phi,00:01:10,79,78,4,95.12,0
Nov-21-2024,21:10:20,Phi,00:02:07,4681,75,6,92.59,3
Nov-21-2024,21:12:35,Phi,00:00:27,4993,12,1,92.31,0
Nov-22-2024,11:14:23,Phi,00:00:49,3745,78,0,100.00,0
Nov-22-2024,11:15:22,Phi,00:01:34,4837,78,1,98.73,0
Nov-22-2024,11:17:02,Phi,00:01:31,4759,78,0,100.00,0
